"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2731","TC1100009524.hg.1","ST14","6768","suppression of tumorigenicity 14",-0.611506041121009,8.84057410360477,-2.60733395071781,0.0183662855876815,0.0941068969492705,-3.75877828551253
"2732","TC1100009616.hg.1","ACAD8","27034","acyl-CoA dehydrogenase family member 8",-0.780530307955628,5.44513441218292,-3.10536441360861,0.00641188369494419,0.0464060082421586,-2.76217392790846
"2733","TC1100009657.hg.1","IFITM3","10410","interferon induced transmembrane protein 3",0.327401902089806,11.4054587140255,1.032051792878,0.316463592490303,0.584473429192617,-6.19870643810637
"2734","TC1100009685.hg.1","IRF7","3665","interferon regulatory factor 7",1.56386784012473,7.00784773049738,6.23981519722942,8.8475980328996e-06,0.000681121222166072,3.7136620265131
"2735","TC1100009707.hg.1","POLR2L","5441","RNA polymerase II subunit L",0.0846163120119119,9.15166498936105,0.285080907254134,0.77901549247248,0.915297768934241,-6.69551212112069
"2736","TC1100009709.hg.1","CHID1","66005","chitinase domain containing 1",0.101198287047645,7.92650951111309,0.278035671592635,0.784327882668481,0.917194332875638,-6.69757345909362
"2737","TC1100009744.hg.1","DUSP8","1850","dual specificity phosphatase 8",0.780847215399135,6.14105110823567,3.36916231451939,0.00363002998942554,0.0314407584565612,-2.21474215304517
"2738","TC1100009817.hg.1","PHLDA2","7262","pleckstrin homology like domain family A member 2",0.613660956621468,6.79052020565419,1.37026047896517,0.188376076261913,0.430621270979254,-5.80865265941456
"2739","TC1100009824.hg.1","CARS","833","cysteinyl-tRNA synthetase",-0.253195302688246,7.79294721415787,-1.38382800519949,0.184257510328805,0.422933988029249,-5.79112516072893
"2740","TC1100009880.hg.1","TRIM21","6737","tripartite motif containing 21",1.54372140182897,7.02413152789535,5.11832658145211,8.47973925894952e-05,0.00270883808603132,1.47401254792255
"2741","TC1100009940.hg.1","TRIM5","85363","tripartite motif containing 5",1.27869468871055,6.12140020882383,4.42431221986394,0.00036874741621608,0.00702896309429169,0.0211648097786101
"2742","TC1100009962.hg.1","FAM160A2","84067","family with sequence similarity 160 member A2",-0.205406173194038,7.03266569467703,-1.1600863608887,0.261998246319951,0.520139336757344,-6.06199156931733
"2743","TC1100009969.hg.1","APBB1","322","amyloid beta precursor protein binding family B member 1",-0.273991228097735,3.7738332541497,-0.928635436788372,0.366036953610988,0.635488444200186,-6.29881855696792
"2744","TC1100009981.hg.1","TPP1","1200","tripeptidyl peptidase 1",0.164005925171837,10.6072412616512,0.723085061860768,0.479428736344014,0.735823030730773,-6.46904742181358
"2745","TC1100009983.hg.1","MRPL17","63875","mitochondrial ribosomal protein L17",0.00740298118525917,7.97777154924157,0.0483148397376017,0.96202667722876,0.989030968913137,-6.73661763290242
"2746","TC1100010003.hg.1","CYB5R2","51700","cytochrome b5 reductase 2",0.469401900792059,7.69296672447681,1.21983496957212,0.239129837307853,0.493814422150701,-5.99353262256889
"2747","TC1100010033.hg.1","TRIM66","9866","tripartite motif containing 66",0.234157053830114,3.31432329199255,0.60568264725552,0.552702246922752,0.79236050998025,-6.54838645292953
"2748","TC1100010054.hg.1","NRIP3","56675","nuclear receptor interacting protein 3",0.201082887584565,8.89435507928336,0.800986793018399,0.434158076237023,0.695109524543498,-6.4091417531986
"2749","TC1100010055.hg.1","SCUBE2","57758","signal peptide, CUB domain and EGF like domain containing 2",0.788577139990534,3.76445630758636,3.2105022039195,0.00511432473572782,0.0395455388562919,-2.54519827053485
"2750","TC1100010058.hg.1","DENND5A","23258","DENN domain containing 5A",0.639804331084825,10.0567687660579,2.91816730742856,0.00956299975541154,0.0601845310693835,-3.14356074213532
"2751","TC1100010090.hg.1","LYVE1","10894","lymphatic vessel endothelial hyaluronan receptor 1",-0.0615568624992147,12.0256349977207,-0.279647805538294,0.78311129128976,0.916234276649196,-6.69710627968555
"2752","TC1100010123.hg.1","DKK3","27122","dickkopf WNT signaling pathway inhibitor 3",0.490399931407303,4.2810659769647,1.28812875095418,0.214906081890248,0.465596338314139,-5.91177686288264
"2753","TC1100010175.hg.1","RRAS2","22800","RAS related 2",-0.16108997266789,4.32112582865367,-0.475512006511312,0.640456096914031,0.841560401206581,-6.62058483192396
"2754","TC1100010185.hg.1","CYP2R1","120227","cytochrome P450 family 2 subfamily R member 1",-0.618881029932764,5.2823402870824,-2.56200456114524,0.0201702654050691,0.0997104262073428,-3.84619809304917
"2755","TC1100010241.hg.1","USH1C","10083","USH1 protein network component harmonin",-0.183933158496773,4.42876777710584,-0.757080668435346,0.459335011835891,0.71613590535976,-6.44360829033839
"2756","TC1100010261.hg.1","HPS5","11234","HPS5 biogenesis of lysosomal organelles complex 2 subunit 2",-0.188625763579236,7.7204836810264,-0.893049559679167,0.384260378219955,0.654135680307589,-6.33106783246901
"2757","TC1100010276.hg.1","IGSF22","283284","immunoglobulin superfamily member 22",0.469505127227461,2.99313537267881,1.70402380818215,0.106528146054654,0.303094823418401,-5.33965734400813
"2758","TC1100010290.hg.1","E2F8","79733","E2F transcription factor 8",-0.349495300038381,3.67285282950579,-0.998904399840991,0.331805090596164,0.599657112618584,-6.2318181600283
"2759","TC1100010346.hg.1","FANCF","2188","FA complementation group F",-0.452100594730608,4.49278986551557,-1.84212910198308,0.0829148006040129,0.257069180989148,-5.12437887559918
"2760","TC1100010397.hg.1","CCDC34","91057","coiled-coil domain containing 34",0.0181284483171416,3.77118696274968,0.0694392051232744,0.945447794867822,0.982147550466144,-6.73531936341201
"2761","TC1100010418.hg.1","KIF18A","81930","kinesin family member 18A",-0.0318653959000317,4.42694838885555,-0.0814420424633836,0.936038653943276,0.980934625580374,-6.73437428235315
"2762","TC1100010491.hg.1","FBXO3","26273","F-box protein 3",-0.261198753246722,6.00008083210494,-1.11099938160693,0.281988178113332,0.543420685282307,-6.11603911456181
"2763","TC1100010495.hg.1","LMO2","4005","LIM domain only 2",0.0692911915698229,7.71646632985029,0.232706623918066,0.818759253883882,0.933534287104014,-6.70961223861615
"2764","TC1100010505.hg.1","ABTB2","25841","ankyrin repeat and BTB domain containing 2",1.08907492826999,7.52581932386477,3.03671094137997,0.00742776610315414,0.0506707107360971,-2.90283832947537
"2765","TC1100010531.hg.1","SLC1A2","6506","solute carrier family 1 member 2",1.27760764240899,6.12381193811515,5.17388981964986,7.5540749893321e-05,0.00244688638815289,1.58850172222419
"2766","TC1100010546.hg.1","COMMD9","29099","COMM domain containing 9",-0.329599260870549,8.46126716734994,-1.40957917667899,0.17664046731238,0.411983204728572,-5.75748150552842
"2767","TC1100010703.hg.1","CHRM4","1132","cholinergic receptor muscarinic 4",-0.0229086168755126,4.33240658577333,-0.0842311311438901,0.933853600991411,0.980070813750482,-6.73413316134317
"2768","TC1100010710.hg.1","HARBI1","283254","harbinger transposase derived 1",-0.659316641384951,4.85614663050552,-2.64081175779908,0.0171337619542779,0.0900835248265779,-3.69380279509418
"2769","TC1100010712.hg.1","ARHGAP1","392","Rho GTPase activating protein 1",-0.174294760585455,8.34986642171303,-0.820979453456893,0.422986946368013,0.685540775219257,-6.39285094942467
"2770","TC1100010730.hg.1","ACP2","53","acid phosphatase 2, lysosomal",-0.466650703570391,9.50145480581955,-1.64570945140306,0.118128056856207,0.323605089662425,-5.42702432655486
"2771","TC1100010872.hg.1","OR9G4","283189","olfactory receptor family 9 subfamily G member 4",0.273925293607819,3.4387086451608,1.21609639987931,0.240514336299921,0.494791294771928,-5.9979010283546
"2772","TC1100010893.hg.1","SLC43A1","8501","solute carrier family 43 member 1",-0.264492848300516,5.13823189750782,-0.819837646779038,0.423619968552504,0.68567175019056,-6.39379132845518
"2773","TC1100010897.hg.1","UBE2L6","9246","ubiquitin conjugating enzyme E2 L6",1.10180034177332,10.0202633507086,5.23221054952133,6.69346560142879e-05,0.00219887465715022,1.70832394678889
"2774","TC1100010945.hg.1","OR5B21","219968","olfactory receptor family 5 subfamily B member 21",-0.0221291697706105,6.21858068715821,-0.0832145962886555,0.934649921910689,0.98036649417806,-6.73422198182365
"2775","TC1100010962.hg.1","MPEG1","219972","macrophage expressed 1",-0.487375162122804,10.3855990077428,-2.13773210545062,0.0473119892560559,0.177736524115208,-4.62794505408149
"2776","TC1100010987.hg.1","FABP5","2171","fatty acid binding protein 5",-0.833158618249517,8.94224847046409,-3.03860031166242,0.00739781297386266,0.0506154648374178,-2.8989788356773
"2777","TC1100010996.hg.1","MS4A6A","64231","membrane spanning 4-domains A6A",-0.0848541396608464,11.128477874795,-0.443294654934375,0.663125129914381,0.852747252016495,-6.63584605282339
"2778","TC1100011032.hg.1","CYB561A3","220002","cytochrome b561 family member A3",-0.283446937326476,7.750943899161,-1.11035007622776,0.282259967764584,0.543489965010455,-6.11674056872049
"2779","TC1100011054.hg.1","RAB3IL1","5866","RAB3A interacting protein like 1",-0.16534776154956,6.80327241486768,-0.45817481912594,0.65261145813825,0.847937243785799,-6.62892709860195
"2780","TC1100011091.hg.1","B3GAT3","26229","beta-1,3-glucuronyltransferase 3",-0.224198645370663,6.40482271940277,-1.15925338017602,0.262328345993421,0.520164768254078,-6.06292538249217
"2781","TC1100011097.hg.1","ZBTB3","79842","zinc finger and BTB domain containing 3",-0.176679733988732,4.79474488188841,-0.602292569352894,0.554904210161335,0.79335682787133,-6.55047885416607
"2782","TC1100011099.hg.1","TMEM223","79064","transmembrane protein 223",-0.202848417384497,5.20155541239698,-0.797697319607317,0.436013769591171,0.695939276618299,-6.41178652336988
"2783","TC1100011107.hg.1","WDR74","54663","WD repeat domain 74",0.322096935659623,8.22398159975174,1.84277573619687,0.0828160439617124,0.257065133024062,-5.12334432388118
"2784","TC1100011126.hg.1","PLAAT3","11145","phospholipase A and acyltransferase 3",-0.150898494421569,6.83082673166571,-0.529587697240512,0.603224833328539,0.820116650419076,-6.59263254095367
"2785","TC1100011158.hg.1","BAD","572","BCL2 associated agonist of cell death",-0.435020868102049,6.00180744775995,-2.04053236569852,0.0570923897186846,0.199315223964444,-4.79614608494092
"2786","TC1100011187.hg.1","MEN1","4221","menin 1",-0.475213389373711,6.1553151590179,-2.70758205758878,0.0149074037441765,0.0831940893289464,-3.56321571200197
"2787","TC1100011190.hg.1","EHD1","10938","EH domain containing 1",0.458812720854603,10.0982089355127,1.76110523836358,0.0961395258600848,0.283101261146798,-5.252072367774
"2788","TC1100011197.hg.1","BATF2","116071","basic leucine zipper ATF-like transcription factor 2",1.28512217950908,6.24184376130197,3.21470583319596,0.00506819908814492,0.0392609925167656,-2.5364871973752
"2789","TC1100011234.hg.1","LTBP3","4054","latent transforming growth factor beta binding protein 3",-0.177926850133133,4.87089706443692,-0.651768455667932,0.523238452485969,0.772459723786378,-6.51883000229197
"2790","TC1100011257.hg.1","EFEMP2","30008","EGF containing fibulin extracellular matrix protein 2",0.0772905926852347,6.75998720914614,0.194529797405982,0.848059703170522,0.947470464323651,-6.71810364980572
"2791","TC1100011259.hg.1","FOSL1","8061","FOS like 1, AP-1 transcription factor subunit",0.566308630334982,9.03888167163022,2.62354007161948,0.0177594401411375,0.0920187925811084,-3.72736742135648
"2792","TC1100011285.hg.1","B4GAT1","11041","beta-1,4-glucuronyltransferase 1",0.213693678098635,4.10973874821804,0.850978273568079,0.40657244968266,0.668382221437595,-6.36771276442663
"2793","TC1100011286.hg.1","SLC29A2","3177","solute carrier family 29 member 2",-0.124374689251325,4.02014902131174,-0.567386119258882,0.57784556631277,0.807414981345626,-6.57136787252043
"2794","TC1100011300.hg.1","SPTBN2","6712","spectrin beta, non-erythrocytic 2",-0.0182718387380829,4.39848857672018,-0.0834852004212417,0.934437932283141,0.980366138694339,-6.73419844283051
"2795","TC1100011310.hg.1","PC","5091","pyruvate carboxylase",-0.0867841493338766,5.15026928693698,-0.455364381392659,0.654591524689175,0.848809348110317,-6.63025096595914
"2796","TC1100011367.hg.1","UNC93B1","81622","unc-93 homolog B1, TLR signaling regulator",0.365348452007906,9.57573144312238,1.71737145862497,0.104015607194222,0.299627047589326,-5.31935730391201
"2797","TC1100011372.hg.1","CHKA","1119","choline kinase alpha",-0.861681691292265,7.07401557539259,-4.53513183591027,0.000290775117693296,0.00620677578412602,0.255473584422158
"2798","TC1100011374.hg.1","KMT5B","51111","lysine methyltransferase 5B",-0.465757781584433,8.09631537698703,-2.64307850131456,0.017053226694355,0.0899664533579185,-3.68939106301982
"2799","TC1100011375.hg.1","C11orf24","53838","chromosome 11 open reading frame 24",-0.379976362952736,6.74210643561231,-1.5737484912664,0.133914343500362,0.350249146862607,-5.53178830545103
"2800","TC1100011568.hg.1","FCHSD2","9873","FCH and double SH3 domains 2",-0.342085647654288,9.54076844188221,-1.22865030632092,0.235889530455316,0.491407261201017,-5.98318777416236
"2801","TC1100011587.hg.1","FAM168A","23201","family with sequence similarity 168 member A",-0.132992779538113,5.81983644704616,-0.508959122896191,0.617302781289044,0.826400717610072,-6.60363988268982
"2802","TC1100011602.hg.1","UCP2","7351","uncoupling protein 2",-0.4704078816027,9.87072611447961,-1.98523976258125,0.0634415724187795,0.214968078598234,-4.88973093254587
"2803","TC1100011744.hg.1","GAB2","9846","GRB2 associated binding protein 2",0.207914118498921,7.41305561700775,0.773597498892781,0.449760613269656,0.708587484975687,-6.43085463825813
"2804","TC1100011751.hg.1","NARS2","79731","asparaginyl-tRNA synthetase 2, mitochondrial",-0.440652102184135,5.14970317697177,-2.31731439421912,0.0331753629380505,0.140541472178196,-4.30580158802942
"2805","TC1100011794.hg.1","PRCP","5547","prolylcarboxypeptidase",-0.193472808236864,8.65733398396857,-0.704089665791275,0.490880678728678,0.746718983208944,-6.48278354887658
"2806","TC1100011797.hg.1","RAB30","27314","RAB30, member RAS oncogene family",-0.0897598844527376,3.06279309577489,-0.254607460482605,0.802071225114916,0.925499535179433,-6.7040604341203
"2807","TC1100011829.hg.1","CREBZF","58487","CREB/ATF bZIP transcription factor",-0.231234216826658,6.79551343996676,-1.14441215292075,0.268262292265429,0.526968166994684,-6.07946718818383
"2808","TC1100011886.hg.1","RAB38","23682","RAB38, member RAS oncogene family",0.342213361408978,5.93242996605522,1.3560922246667,0.192755644531173,0.436385212838903,-5.82680885246291
"2809","TC1100011888.hg.1","CTSC","1075","cathepsin C",-0.0648462057814303,10.7462344659598,-0.234729997547573,0.817213586989687,0.933534287104014,-6.70912009885821
"2810","TC1100011910.hg.1","TRIM49","57093","tripartite motif containing 49",-0.0175731777253398,3.73827222404015,-0.0596074152316346,0.953161281001229,0.9857207085505,-6.73598153240586
"2811","TC1100012002.hg.1","MRE11","4361","MRE11 homolog, double strand break repair nuclease",0.0796888042068264,6.05240234735775,0.299824857271875,0.767934599820832,0.910216278976549,-6.69103299431196
"2812","TC1100012019.hg.1","SESN3","143686","sestrin 3",0.116678716147222,5.40788935732295,0.378621595964588,0.709641279622497,0.878578372465418,-6.66331760359158
"2813","TC1100012033.hg.1","MTMR2","8898","myotubularin related protein 2",-0.195906813936268,7.53675813689544,-1.16081385942173,0.261710203823865,0.52000421003249,-6.06117553972097
"2814","TC1100012123.hg.1","MMP7","4316","matrix metallopeptidase 7",2.17544080492053,5.42421663391139,4.89303023060865,0.00013596280938365,0.00378702540258058,1.00666728027063
"2815","TC1100012130.hg.1","MMP10","4319","matrix metallopeptidase 10",3.15595708667605,8.54308048455694,6.24300756434226,8.79290427403311e-06,0.000681121222166072,3.71980283608965
"2816","TC1100012131.hg.1","MMP1","4312","matrix metallopeptidase 1",1.04671744039918,10.406419714649,1.86701805637387,0.0791878317965019,0.250716361504714,-5.08438633712807
"2817","TC1100012133.hg.1","MMP3","4314","matrix metallopeptidase 3",1.36592164273761,4.44311592445085,4.31522160633185,0.000466293318108834,0.00821243592958221,-0.21006177807088
"2818","TC1100012134.hg.1","MMP12","4321","matrix metallopeptidase 12",3.48858312262222,6.41299787272332,7.69204768093629,6.07791409333745e-07,8.6560836786002e-05,6.35641890496131
"2819","TC1100012166.hg.1","CASP5","838","caspase 5",0.468791107939688,6.27400427333597,2.01548371945397,0.0598939132362546,0.205683657076078,-4.83873589771739
"2820","TC1100012186.hg.1","MSANTD4","84437","Myb/SANT DNA binding domain containing 4 with coiled-coils",-0.635987077909655,6.33790473361327,-3.48311429702067,0.00283540031796923,0.0269683249955513,-1.97559029264957
"2821","TC1100012219.hg.1","SLC35F2","54733","solute carrier family 35 member F2",0.858230061939699,7.01205826616811,3.01290940197744,0.00781538589805033,0.0526941302471167,-2.9513998817442
"2822","TC1100012229.hg.1","POGLUT3","143888","protein O-glucosyltransferase 3",-0.240090821042482,6.2013343615311,-0.856990678630528,0.403333075426307,0.666276321460291,-6.36257489245495
"2823","TC1100012262.hg.1","RDX","5962","radixin",0.122104087833296,9.83946339780704,0.544733992796057,0.592989426174994,0.815778741325385,-6.58428133827049
"2824","TC1100012269.hg.1","ARHGAP20","57569","Rho GTPase activating protein 20",-0.405231663544058,4.67698694940527,-1.3698575001868,0.188499527699106,0.430621270979254,-5.809171149531
"2825","TC1100012318.hg.1","IL18","3606","interleukin 18",0.750875425200185,9.16742871913402,3.7284979339954,0.00166351492027118,0.0191201020116528,-1.45698876236182
"2826","TC1100012350.hg.1","DRD2","1813","dopamine receptor D2",0.548067193583618,3.61993304560393,2.64366795505386,0.0170323432518442,0.0899587388170378,-3.68824356439369
"2827","TC1100012389.hg.1","CADM1","23705","cell adhesion molecule 1",-0.0151447430033596,6.73568033926997,-0.0191491639357193,0.98494438111905,0.996122664576471,-6.73764471936107
"2828","TC1100012445.hg.1","BACE1","23621","beta-secretase 1",-0.486632956808533,4.79251745662978,-1.49515882931078,0.153148528648558,0.37753272203306,-5.64220203938584
"2829","TC1100012460.hg.1","TMPRSS13","84000","transmembrane serine protease 13",0.609193318953763,4.05557815604456,1.99056428481985,0.0628035902453146,0.212962101036821,-4.88078751661359
"2830","TC1100012470.hg.1","SCN2B","6327","sodium voltage-gated channel beta subunit 2",0.610110187348187,5.21745286737974,2.68951896781916,0.0154807203531834,0.0851966386225667,-3.5986701446477
"2831","TC1100012471.hg.1","JAML","120425","junction adhesion molecule like",-0.00777585813130877,7.13860411270506,-0.0180466240412507,0.985811126771091,0.996133756370788,-6.73766612739837
"2832","TC1100012474.hg.1","MPZL2","10205","myelin protein zero like 2",0.00692297470540648,4.6925938826051,0.0225812011936644,0.982246464133181,0.995572346141115,-6.73756995569716
"2833","TC1100012478.hg.1","CD3D","915","CD3d molecule",0.298826028832194,3.02564621360595,1.30978367310045,0.20764041954614,0.454317630296514,-5.8850892357799
"2834","TC1100012509.hg.1","SLC37A4","2542","solute carrier family 37 member 4",0.218735966057966,6.17236603822886,0.861470755045914,0.400930276357698,0.664198309853755,-6.35872491863559
"2835","TC1100012513.hg.1","H2AFX","3014","H2A histone family member X",0.395702799380167,8.62535545630153,1.41042587292428,0.176394423309003,0.411818398891125,-5.75636698639289
"2836","TC1100012514.hg.1","DPAGT1","1798","dolichyl-phosphate N-acetylglucosaminephosphotransferase 1",-0.107219198336217,8.05501289303851,-0.571907305860057,0.57484685813403,0.805520482507767,-6.56872980778158
"2837","TC1100012526.hg.1","USP2","9099","ubiquitin specific peptidase 2",-0.19581166964848,4.71778755978422,-0.674309277607922,0.509153276634559,0.760055015675016,-6.50362364431309
"2838","TC1100012681.hg.1","SIAE","54414","sialic acid acetylesterase",0.13254784502855,6.68050979013645,0.513313939300093,0.614317789684948,0.824089671315477,-6.60135144209212
"2839","TC1100012702.hg.1","TMEM218","219854","transmembrane protein 218",0.0243158717057232,5.89982662807038,0.101053514260195,0.920686609060638,0.974930263756195,-6.73250685891526
"2840","TC1100012717.hg.1","PUS3","83480","pseudouridine synthase 3",-0.723712053940641,5.95920514680687,-3.3016146211219,0.00420126262595422,0.0348209317823089,-2.35582922922425
"2841","TC1100012722.hg.1","CDON","50937","cell adhesion associated, oncogene regulated",0.210995932176453,2.6904569254008,0.437703037577066,0.667094849605468,0.855119323523928,-6.63838835967415
"2842","TC1100012730.hg.1","RPUSD4","84881","RNA pseudouridine synthase D4",-0.0963159513872247,6.23230455566942,-0.405225199733382,0.690350321161823,0.868569935982141,-6.65253020582984
"2843","TC1100012775.hg.1","ETS1","2113","ETS proto-oncogene 1, transcription factor",1.36079970318483,7.69355221581979,4.41976404260394,0.000372367390583776,0.00706887603763954,0.0115350010785029
"2844","TC1100012791.hg.1","C11orf45","219833","chromosome 11 open reading frame 45",0.113051029362361,5.28918245143058,0.423069914179319,0.67753144715825,0.861230972348247,-6.64489212932261
"2845","TC1100012831.hg.1","ZBTB44","29068","zinc finger and BTB domain containing 44",-0.539004054144315,6.88849323121122,-2.9882795753444,0.00823723343583415,0.0543516599355895,-3.00153405533006
"2846","TC1100012948.hg.1","IFITM2","10581","interferon induced transmembrane protein 2",0.0910023255126085,10.9377474900056,0.393477723892724,0.698842672011064,0.872227434700147,-6.65738228731128
"2847","TC1100012949.hg.1","IFITM1","8519","interferon induced transmembrane protein 1",0.634390326051229,8.41298405761123,1.78544228814684,0.0919857217350655,0.274434297621293,-5.21412591053782
"2848","TC1100012955.hg.1","TRIM34","53840","tripartite motif containing 34",0.745755931108993,5.00759913718735,3.05282327015909,0.00717608200602926,0.0497598979819274,-2.86990335886062
"2849","TC1100012956.hg.1","TRIM6-TRIM34","445372","TRIM6-TRIM34 readthrough",0.576104797798973,5.48855478447941,2.51062143755494,0.0224184042799623,0.106943407440562,-3.94448325356169
"2850","TC1100012957.hg.1","TRIM22","10346","tripartite motif containing 22",1.09872515143574,8.76007219127388,4.9017897479537,0.000133476704261369,0.00376990301304061,1.02492577317631
"2851","TC1100012962.hg.1","AMPD3","272","adenosine monophosphate deaminase 3",0.334904217494717,9.80635459900936,1.63067276644483,0.121288846311244,0.328736065601921,-5.44919764013913
"2852","TC1100012981.hg.1","RCN1","5954","reticulocalbin 1",0.196765912098169,9.08525500067591,0.851295307181258,0.406401216112683,0.668382221437595,-6.36744267333456
"2853","TC1100012992.hg.1","HSD17B12","51144","hydroxysteroid 17-beta dehydrogenase 12",-0.00524884382701529,9.1091649623975,-0.0213341129581775,0.983226773635601,0.995694450258002,-6.73759854466212
"2854","TC1100012995.hg.1","PTPMT1","114971","protein tyrosine phosphatase mitochondrial 1",-0.473199736003048,6.81474082761961,-2.83366750137879,0.0114372323972451,0.0688911059350318,-3.31327672722291
"2855","TC1100013015.hg.1","MS4A14","84689","membrane spanning 4-domains A14",-0.65026883199477,8.55439557318111,-2.79073426319528,0.0125208823370882,0.0735066248230578,-3.39884842164016
"2856","TC1100013021.hg.1","FEN1","2237","flap structure-specific endonuclease 1",-0.686321840567319,5.78974847227039,-3.17841372147182,0.00548028291841366,0.0416142138985116,-2.61160670601575
"2857","TC1100013022.hg.1","FADS2","9415","fatty acid desaturase 2",-0.107312461336576,7.89966620693074,-0.453754684491669,0.655726816321127,0.848809348110317,-6.63100564034113
"2858","TC1100013037.hg.1","ARL2","402","ADP ribosylation factor like GTPase 2",-0.473584192807285,7.84128816136867,-1.32801526093441,0.201675076092949,0.446647807925907,-5.86233987312641
"2859","TC1100013043.hg.1","FAM89B","23625","family with sequence similarity 89 member B",-0.52727246755977,7.24611994831818,-2.64919071231373,0.0168378632108052,0.0896287221530057,-3.67748727323095
"2860","TC1100013045.hg.1","SIPA1","6494","signal-induced proliferation-associated 1",-0.528652259159998,5.95931373783913,-1.86481690450645,0.0795113587999722,0.250831235052424,-5.08793745414486
"2861","TC1100013069.hg.1","FOLR3","2352","folate receptor 3",0.211519751504401,7.12335469476056,0.43168632964369,0.671377730767097,0.856700178763965,-6.64108870115363
"2862","TC1100013072.hg.1","NEU3","10825","neuraminidase 3",-0.428872982798766,5.78232029844191,-2.02517341442142,0.0587957711297079,0.202937415702539,-4.82229841883175
"2863","TC1100013075.hg.1","DDIAS","220042","DNA damage induced apoptosis suppressor",-0.113804143111179,2.54002740270441,-0.386190539999125,0.704131450724933,0.874672780135976,-6.66032169995203
"2864","TC1100013082.hg.1","PIWIL4","143689","piwi like RNA-mediated gene silencing 4",-0.477212175831438,4.93088078417308,-1.70618070249837,0.106118618418498,0.303046510798079,-5.33638453080904
"2865","TC1100013084.hg.1","AMOTL1","154810","angiomotin like 1",0.528124581698721,5.01552920817151,2.26202563871054,0.0370437620108254,0.151177714215104,-4.40646579351773
"2866","TC1100013087.hg.1","BIRC3","330","baculoviral IAP repeat containing 3",1.12975507430744,9.32134691970598,3.89155680752582,0.00116702344259056,0.0149741068866467,-1.11069829706761
"2867","TC1100013088.hg.1","BIRC2","329","baculoviral IAP repeat containing 2",0.906197231279085,8.86651725653056,4.4401441579965,0.000356422838111964,0.00685041736985319,0.0546778301844064
"2868","TC1100013093.hg.1","BCO2","83875","beta-carotene oxygenase 2",-0.000170223117095247,4.53068638401855,-0.000711793829347958,0.999440331231176,0.999785469781926,-6.7378358772102
"2869","TC1100013109.hg.1","GRAMD1B","57476","GRAM domain containing 1B",-0.495192555145413,6.69242568846267,-1.01118505684379,0.326061150547509,0.594846494421451,-6.21966223282617
"2870","TC1100013111.hg.1","CHEK1","1111","checkpoint kinase 1",-0.0194160248055262,5.23940171098001,-0.0684025007851352,0.946260887427288,0.982753459767533,-6.73539394139646
"2871","TC1100013121.hg.1","BET1L","51272","Bet1 golgi vesicular membrane trafficking protein like",-0.307092698361242,5.80128129284799,-1.26350691418012,0.223408110481771,0.478003364570816,-5.94167684286652
"2872","TC1100013129.hg.1","CTSD","1509","cathepsin D",-0.206616142637902,11.7970706514937,-1.0650557063709,0.301699248375395,0.569321875159191,-6.16479409816809
"2873","TC1100013144.hg.1","ZBED5","58486","zinc finger BED-type containing 5",-0.47435761554816,6.33641196935202,-2.29514359436683,0.0346791219762259,0.14460455083918,-4.34631990857732
"2874","TC1100013160.hg.1","C11orf91","100131378","chromosome 11 open reading frame 91",0.584101077715838,4.43635350528817,2.5658034982666,0.020012837268652,0.0994010922824479,-3.83889691643207
"2875","TC1100013161.hg.1","CD59","966","CD59 molecule (CD59 blood group)",0.269132357256833,10.0634324776058,1.61709759134858,0.124204042118502,0.333128617888188,-5.46908876298877
"2876","TC1100013163.hg.1","APIP","51074","APAF1 interacting protein",-0.17328035494164,7.52362426623808,-0.969945722596117,0.345630591375744,0.61245635013483,-6.25995921448293
"2877","TC1100013172.hg.1","INTS5","80789","integrator complex subunit 5",-0.352108449382997,4.72712174492939,-1.27029824394863,0.221037230395718,0.474197007754532,-5.93347714195494
"2878","TC1100013174.hg.1","BSCL2","26580","BSCL2 lipid droplet biogenesis associated, seipin",-0.268259971168961,7.51995132770262,-1.50898419684937,0.149607310700836,0.372903536734769,-5.6230885466646
"2879","TC1100013175.hg.1","HNRNPUL2-BSCL2","100534595","HNRNPUL2-BSCL2 readthrough (NMD candidate)",-0.393887055318816,7.79499046153244,-2.76599595169191,0.0131895329889793,0.0765587929886615,-3.44794171956721
"2880","TC1100013178.hg.1","MAP4K2","5871","mitogen-activated protein kinase kinase kinase kinase 2",-0.151642151518227,5.22843507826589,-0.633019797839985,0.535118229156044,0.780692768368769,-6.53110349664061
"2881","TC1100013184.hg.1","CDCA5","113130","cell division cycle associated 5",0.118679918059506,4.52023351340372,0.479519401937681,0.63766118256826,0.840776145077193,-6.61861363987026
"2882","TC1100013192.hg.1","CLCF1","23529","cardiotrophin like cytokine factor 1",2.10022250916548,8.27538249688766,7.6868869102074,6.13295004730638e-07,8.6560836786002e-05,6.34756687658732
"2883","TC1100013194.hg.1","CORO1B","57175","coronin 1B",-0.0471420790101647,8.0668979434139,-0.191281937214725,0.850563671694358,0.948437873685187,-6.71875634540872
"2884","TC1100013205.hg.1","ARAP1","116985","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1",-0.759712578031298,7.09819906920569,-3.46893766623776,0.00292398742015551,0.0273974801165813,-2.00541270777602
